6499.953174	-1.534641e-08
6499.892910	-1.303383e-07
6499.832645	-1.982326e-07
6499.772381	-7.966693e-09
6499.712116	8.663604e-08
6499.651852	-5.632453e-08
6499.591587	1.550097e-07
6499.531323	-2.146485e-07
6499.471058	-9.498708e-09
6499.410793	-2.002370e-08
6499.350529	8.865946e-08
6499.290264	1.841702e-09
6499.230000	7.179368e-09
6499.169735	1.657149e-07
6499.109471	-2.070796e-07
6499.049206	2.176389e-08
6498.988942	-7.616109e-08
6498.928677	2.354052e-07
6498.868413	1.650333e-07
6498.808148	1.660375e-07
6498.747884	-1.558775e-07
6498.687619	5.776106e-08
6498.627354	9.235250e-08
6498.567090	-1.346220e-07
6498.506825	1.134063e-07
6498.446561	-2.311296e-08
6498.386296	-1.115658e-08
6498.326032	-2.046297e-08
6498.265767	-1.208425e-08
6498.205503	-1.536333e-07
6498.145238	-1.072516e-07
6498.084974	1.015743e-07
6498.024709	1.064747e-07
6497.964445	-8.132275e-08
6497.904180	1.928320e-07
6497.843915	9.069041e-08
6497.783651	5.720180e-08
6497.723386	-9.927885e-08
6497.663122	1.081932e-08
6497.602857	1.295793e-07
6497.542593	-4.692193e-08
6497.482328	9.768500e-09
6497.422064	-8.793152e-08
6497.361799	-1.402165e-08
6497.301535	-1.408513e-07
6497.241270	1.060253e-07
6497.181005	-1.462084e-07
6497.120741	-3.279367e-09
6497.060476	-2.156972e-08
6497.000212	9.235264e-08
6496.939947	4.975957e-08
6496.879683	7.039016e-08
6496.819418	3.496793e-08
6496.759154	-2.905543e-07
6496.698889	1.340903e-07
6496.638625	2.852038e-08
6496.578360	6.168774e-08
6496.518096	1.965308e-07
6496.457831	1.187797e-07
6496.397566	-8.247403e-08
6496.337302	9.281091e-08
6496.277037	2.127618e-08
6496.216773	6.309548e-08
6496.156508	-2.006658e-08
6496.096244	-5.924571e-08
6496.035979	1.200829e-07
6495.975715	-2.061391e-08
6495.915450	-1.172504e-08
6495.855186	1.558544e-07
6495.794921	9.917851e-08
6495.734656	2.223908e-08
6495.674392	-1.897379e-07
6495.614127	5.004098e-08
6495.553863	1.162262e-07
6495.493598	-2.728015e-08
6495.433334	1.148192e-07
6495.373069	6.550019e-08
6495.312805	5.076854e-08
6495.252540	5.582151e-08
6495.192276	-1.704512e-08
6495.132011	-1.687621e-07
6495.071747	1.627043e-07
6495.011482	1.549635e-09
6494.951217	-6.459449e-09
6494.890953	2.186879e-07
6494.830688	1.258739e-07
6494.770424	1.987663e-07
6494.710159	1.540478e-07
6494.649895	-4.479040e-09
6494.589630	-4.528839e-08
6494.529366	-2.752985e-08
6494.469101	1.055501e-07
6494.408837	-2.775382e-08
6494.348572	-2.359567e-08
6494.288307	-8.162910e-08
6494.228043	-1.793325e-07
6494.167778	7.528005e-08
6494.107514	-7.100990e-09
6494.047249	-5.844712e-08
6493.986985	-8.525824e-09
6493.926720	1.088258e-07
6493.866456	3.740779e-07
6493.806191	3.881466e-08
6493.745927	5.840013e-08
6493.685662	2.176059e-07
6493.625398	6.715853e-08
6493.565133	-1.739057e-08
6493.504868	-1.578329e-07
6493.444604	7.804243e-09
6493.384339	8.966205e-08
6493.324075	-3.217043e-10
6493.263810	-2.525949e-07
6493.203546	-6.906993e-08
6493.143281	5.804007e-08
6493.083017	-7.738531e-08
6493.022752	1.135862e-07
6492.962488	9.297479e-08
6492.902223	1.526685e-07
6492.841958	1.526061e-07
6492.781694	-4.575454e-08
6492.721429	7.024146e-09
6492.661165	-1.568531e-08
6492.600900	9.429281e-08
6492.540636	8.089490e-08
6492.480371	-2.595353e-08
6492.420107	-5.610540e-08
6492.359842	-1.583529e-08
6492.299578	-2.090126e-08
6492.239313	-1.364983e-07
6492.179049	-1.263256e-07
6492.118784	3.819468e-08
6492.058519	-1.570566e-07
6491.998255	-3.669868e-08
6491.937990	7.544661e-08
6491.877726	6.588772e-08
6491.817461	-4.115567e-08
6491.757197	8.772730e-08
6491.696932	1.273610e-07
6491.636668	-5.045030e-08
6491.576403	8.249866e-08
6491.516139	1.767539e-08
6491.455874	1.963062e-07
6491.395609	7.468520e-08
6491.335345	1.600977e-07
6491.275080	-1.153173e-07
6491.214816	-3.615656e-08
6491.154551	5.845653e-08
6491.094287	-8.538895e-09
6491.034022	4.802861e-08
6490.973758	-5.477844e-08
6490.913493	8.560628e-08
6490.853229	-4.605432e-08
6490.792964	-1.687759e-07
6490.732700	1.005455e-08
6490.672435	7.089731e-08
6490.612170	-1.114967e-07
6490.551906	-2.866000e-08
6490.491641	9.176537e-09
6490.431377	3.402759e-08
6490.371112	2.100132e-08
6490.310848	-8.183884e-08
6490.250583	-5.238445e-11
6490.190319	-1.203531e-07
6490.130054	-3.969960e-08
6490.069790	-2.544494e-08
6490.009525	-6.896469e-08
6489.949260	1.113199e-07
6489.888996	-3.199511e-08
6489.828731	-1.561241e-09
6489.768467	1.605845e-07
6489.708202	1.953347e-07
6489.647938	-2.286358e-08
6489.587673	-1.840952e-08
6489.527409	6.747257e-08
6489.467144	-5.684498e-08
6489.406880	-9.296330e-08
6489.346615	3.881644e-08
6489.286351	-9.932001e-08
6489.226086	-1.282556e-07
6489.165821	-4.040746e-08
6489.105557	3.188018e-08
6489.045292	-5.635524e-08
6488.985028	3.528288e-08
6488.924763	5.326654e-08
6488.864499	-1.372206e-07
6488.804234	-2.285388e-08
6488.743970	-5.480354e-08
6488.683705	1.680455e-07
6488.623441	-6.480224e-08
6488.563176	-4.525701e-08
6488.502911	-5.117646e-08
6488.442647	-1.337079e-07
6488.382382	1.304620e-07
6488.322118	-3.515755e-08
6488.261853	9.458201e-08
6488.201589	-2.954751e-08
6488.141324	-8.450187e-08
6488.081060	1.345151e-07
6488.020795	1.162191e-07
6487.960531	3.241524e-08
6487.900266	7.312253e-08
6487.840002	-1.987173e-07
6487.779737	-1.399111e-07
6487.719472	4.549861e-08
6487.659208	-1.433369e-07
6487.598943	3.829933e-08
6487.538679	-6.496850e-08
6487.478414	6.911670e-08
6487.418150	-6.857184e-08
6487.357885	-1.834092e-07
6487.297621	-1.593818e-07
6487.237356	2.129786e-07
6487.177092	1.360632e-07
6487.116827	-1.859471e-07
6487.056562	1.149105e-07
6486.996298	-1.287547e-07
6486.936033	-1.068248e-07
6486.875769	-1.407550e-07
6486.815504	-2.465604e-08
6486.755240	2.308346e-08
6486.694975	5.732162e-09
6486.634711	9.697517e-08
6486.574446	-1.353270e-07
6486.514182	2.722741e-08
6486.453917	6.201760e-08
6486.393653	1.383508e-07
6486.333388	1.100315e-07
6486.273123	5.989369e-08
6486.212859	6.432553e-08
6486.152594	6.759223e-09
6486.092330	1.354696e-07
6486.032065	-1.170260e-07
6485.971801	1.826546e-07
6485.911536	4.248841e-08
6485.851272	7.487528e-08
6485.791007	2.171126e-07
6485.730743	6.003447e-08
6485.670478	2.001825e-08
6485.610213	-1.155274e-08
6485.549949	1.896642e-07
6485.489684	-6.611419e-08
6485.429420	-1.189341e-07
6485.369155	-5.710066e-08
6485.308891	4.524867e-09
6485.248626	-8.195722e-08
6485.188362	-6.118159e-09
6485.128097	-3.395147e-08
6485.067833	-5.730561e-08
6485.007568	1.494829e-08
6484.947304	-2.374194e-08
6484.887039	-6.207808e-08
6484.826774	-1.539241e-07
6484.766510	1.556075e-07
6484.706245	1.681534e-07
6484.645981	-8.469803e-08
6484.585716	1.489342e-08
6484.525452	3.205595e-08
6484.465187	1.763830e-07
6484.404923	5.042807e-08
6484.344658	-1.248968e-08
6484.284394	9.771277e-08
6484.224129	1.157643e-09
6484.163864	1.401014e-07
6484.103600	-1.188651e-07
6484.043335	-1.415046e-07
6483.983071	6.619892e-08
6483.922806	3.953681e-08
6483.862542	1.520470e-07
6483.802277	9.097055e-08
6483.742013	1.261913e-07
6483.681748	1.691820e-07
6483.621484	4.703606e-08
6483.561219	-5.039043e-09
6483.500955	-3.061209e-08
6483.440690	-4.049917e-08
6483.380425	-2.680960e-07
6483.320161	-1.557030e-07
6483.259896	-1.161602e-07
6483.199632	-1.590413e-07
6483.139367	-2.507747e-08
6483.079103	-2.132974e-08
6483.018838	3.174742e-08
6482.958574	-3.580838e-08
