6475.726829	1.089777e-07
6475.666564	1.959283e-07
6475.606300	-6.714301e-08
6475.546035	1.323026e-07
6475.485771	2.716945e-07
6475.425506	1.789355e-07
6475.365241	1.402203e-07
6475.304977	7.177803e-08
6475.244712	-1.661074e-07
6475.184448	-3.476191e-08
6475.124183	1.266751e-07
6475.063919	3.412651e-07
6475.003654	8.391503e-08
6474.943390	-6.111340e-08
6474.883125	2.452145e-07
6474.822861	2.667032e-07
6474.762596	1.705248e-07
6474.702331	-6.575112e-08
6474.642067	1.891913e-07
6474.581802	-4.038177e-08
6474.521538	1.115117e-07
6474.461273	5.107582e-08
6474.401009	1.260796e-07
6474.340744	4.506874e-09
6474.280480	5.430205e-08
6474.220215	8.020924e-08
6474.159951	-7.379682e-08
6474.099686	1.187739e-07
6474.039422	2.281759e-08
6473.979157	8.337778e-08
6473.918892	-5.727946e-08
6473.858628	7.332310e-08
6473.798363	1.536980e-09
6473.738099	1.956437e-08
6473.677834	-5.107410e-09
6473.617570	-5.821159e-08
6473.557305	-1.367670e-07
6473.497041	-4.585303e-08
6473.436776	2.978797e-07
6473.376512	-6.696390e-08
6473.316247	-1.366806e-07
6473.255982	3.603197e-08
6473.195718	-1.060349e-07
6473.135453	1.800705e-07
6473.075189	-1.748975e-07
6473.014924	-1.340810e-07
6472.954660	2.082814e-07
6472.894395	1.098856e-07
6472.834131	1.887319e-07
6472.773866	4.230572e-08
6472.713602	2.356468e-07
6472.653337	-1.760639e-07
6472.593073	-5.617506e-08
6472.532808	-3.928771e-08
6472.472543	1.439517e-07
6472.412279	8.391295e-08
6472.352014	-2.057089e-07
6472.291750	-1.132441e-07
6472.231485	-2.190818e-07
6472.171221	1.774030e-07
6472.110956	1.380374e-07
6472.050692	1.942373e-07
6471.990427	-6.326803e-08
6471.930163	6.330796e-08
6471.869898	7.895029e-08
6471.809633	-3.391015e-08
6471.749369	-1.096616e-07
6471.689104	-1.940006e-08
6471.628840	1.030793e-07
6471.568575	2.284491e-07
6471.508311	2.426369e-10
6471.448046	3.171616e-08
6471.387782	1.131878e-08
6471.327517	-2.719667e-07
6471.267253	-1.577779e-07
6471.206988	-1.344131e-07
6471.146724	2.069796e-07
6471.086459	1.218092e-07
6471.026194	1.033212e-07
6470.965930	-3.812590e-07
6470.905665	-3.113330e-08
6470.845401	1.190884e-07
6470.785136	-4.269827e-08
6470.724872	-9.766197e-08
6470.664607	1.165217e-07
6470.604343	4.345142e-07
6470.544078	6.402778e-08
6470.483814	2.058736e-07
6470.423549	1.030614e-07
6470.363284	7.927105e-08
6470.303020	-1.442131e-08
6470.242755	2.054971e-07
6470.182491	2.608865e-07
6470.122226	2.116399e-08
6470.061962	-1.030391e-07
6470.001697	-2.940339e-09
6469.941433	-4.856373e-08
6469.881168	1.657089e-07
6469.820904	2.504397e-07
6469.760639	5.414922e-08
6469.700375	2.124747e-07
6469.640110	-1.582428e-07
6469.579845	1.059725e-07
6469.519581	1.329452e-07
6469.459316	1.039675e-07
6469.399052	2.531763e-07
6469.338787	1.815825e-07
6469.278523	-8.395184e-08
6469.218258	-5.534332e-08
6469.157994	2.698650e-07
6469.097729	-1.239500e-07
6469.037465	8.377921e-08
6468.977200	1.946182e-07
6468.916935	4.057754e-09
6468.856671	-5.628772e-08
6468.796406	-1.661872e-07
6468.736142	2.606468e-08
6468.675877	-1.099692e-07
6468.615613	1.495854e-07
6468.555348	9.877448e-08
6468.495084	1.276220e-07
6468.434819	2.038302e-07
6468.374555	-9.690821e-08
6468.314290	-1.125223e-07
6468.254026	-3.551102e-08
6468.193761	9.807711e-08
6468.133496	-1.274382e-07
6468.073232	4.585960e-08
6468.012967	-3.040093e-09
6467.952703	-1.877205e-08
6467.892438	-8.768262e-08
6467.832174	-6.893520e-08
6467.771909	1.075794e-08
6467.711645	4.375145e-08
6467.651380	-2.436126e-08
6467.591116	-6.061476e-08
6467.530851	1.553645e-07
6467.470586	1.841116e-07
6467.410322	-1.226024e-08
6467.350057	9.331208e-08
6467.289793	-8.877175e-08
6467.229528	1.298105e-08
6467.169264	8.556280e-08
6467.108999	3.868162e-08
6467.048735	2.534648e-07
6466.988470	6.082777e-09
6466.928206	2.503838e-07
6466.867941	-1.158395e-07
6466.807677	-2.024897e-07
6466.747412	-7.133969e-08
6466.687147	4.303749e-08
6466.626883	1.067693e-07
6466.566618	1.097514e-07
6466.506354	-5.514630e-09
6466.446089	-2.026171e-09
6466.385825	2.185842e-07
6466.325560	6.178006e-08
6466.265296	-1.485072e-07
6466.205031	1.171335e-07
6466.144767	-1.308787e-08
6466.084502	2.733915e-08
6466.024237	-9.205123e-08
6465.963973	6.160718e-08
6465.903708	1.026480e-07
6465.843444	1.428235e-07
6465.783179	3.330302e-07
6465.722915	1.209732e-08
6465.662650	1.704417e-07
6465.602386	-3.102618e-08
6465.542121	2.031770e-07
6465.481857	-5.853811e-08
6465.421592	2.583750e-07
6465.361328	1.347728e-07
6465.301063	1.476903e-07
6465.240798	-2.832567e-08
6465.180534	-1.674433e-07
6465.120269	-2.943720e-08
6465.060005	-1.105108e-07
6464.999740	1.675936e-07
6464.939476	9.860476e-08
6464.879211	7.117965e-08
6464.818947	-1.474248e-07
6464.758682	-1.405766e-07
6464.698418	-1.311761e-07
6464.638153	-9.638252e-08
6464.577888	-9.939086e-08
6464.517624	-4.925165e-08
6464.457359	1.304175e-07
6464.397095	1.511319e-07
6464.336830	5.984901e-08
6464.276566	8.557210e-08
6464.216301	-4.720103e-08
6464.156037	3.924592e-07
6464.095772	1.632662e-07
6464.035508	-9.018864e-08
6463.975243	7.791256e-08
6463.914979	-1.184006e-08
6463.854714	-8.699476e-08
6463.794449	5.623535e-08
6463.734185	-1.482021e-08
6463.673920	2.043489e-08
6463.613656	1.029056e-07
6463.553391	-1.019303e-08
6463.493127	1.620268e-07
6463.432862	-1.144593e-07
6463.372598	-4.597622e-08
6463.312333	-8.126957e-08
6463.252069	-1.285185e-07
6463.191804	9.175987e-09
6463.131539	-1.210553e-07
6463.071275	2.368451e-07
6463.011010	-7.675942e-08
6462.950746	1.237240e-08
6462.890481	2.520705e-07
6462.830217	-2.031760e-07
6462.769952	3.518664e-09
6462.709688	-3.665586e-08
6462.649423	-1.244487e-09
6462.589159	-1.047437e-07
6462.528894	6.927583e-08
6462.468630	2.313441e-08
6462.408365	6.902809e-09
6462.348100	1.287449e-07
6462.287836	-1.760289e-07
6462.227571	1.468799e-07
6462.167307	1.262434e-07
6462.107042	-2.394333e-08
6462.046778	2.833823e-07
6461.986513	3.725174e-08
6461.926249	-2.426615e-07
6461.865984	-7.653146e-08
6461.805720	7.545626e-08
6461.745455	-4.173209e-08
6461.685190	1.572498e-07
6461.624926	-3.626634e-09
6461.564661	3.831279e-08
6461.504397	6.365162e-08
6461.444132	1.068212e-07
6461.383868	9.621769e-08
6461.323603	-9.194490e-08
6461.263339	4.424324e-08
6461.203074	-1.793234e-07
6461.142810	-8.838860e-08
6461.082545	-6.257221e-08
6461.022281	2.049988e-09
6460.962016	-4.173559e-08
6460.901751	-5.190843e-09
6460.841487	-4.321365e-08
6460.781222	1.601559e-07
6460.720958	2.073968e-08
6460.660693	9.528845e-08
6460.600429	-7.171872e-08
6460.540164	-4.129882e-08
6460.479900	5.314965e-08
6460.419635	1.665843e-07
6460.359371	6.030668e-08
6460.299106	-2.236450e-07
6460.238841	-1.302403e-07
6460.178577	1.379529e-08
6460.118312	2.069800e-07
6460.058048	2.001863e-08
6459.997783	8.069807e-08
6459.937519	-8.623503e-08
6459.877254	2.253715e-07
6459.816990	-6.537130e-08
6459.756725	6.725193e-08
6459.696461	1.823602e-07
6459.636196	7.588729e-08
6459.575932	-4.858334e-08
6459.515667	-8.513847e-08
6459.455402	3.274195e-08
6459.395138	-2.906784e-08
6459.334873	6.269609e-08
6459.274609	3.306007e-08
6459.214344	1.392823e-07
6459.154080	-1.686558e-08
6459.093815	1.372058e-07
6459.033551	7.496982e-08
6458.973286	-9.711893e-08
6458.913022	-1.800789e-07
6458.852757	1.121346e-07
6458.792493	-1.567095e-07
6458.732228	-5.298517e-08
6458.671963	3.089688e-08
6458.611699	-5.720484e-08
6458.551434	3.287952e-07
6458.491170	-1.933069e-07
6458.430905	-5.060664e-08
6458.370641	-1.943786e-07
6458.310376	-2.202928e-08
6458.250112	1.058021e-08
6458.189847	1.235786e-07
6458.129583	2.024005e-07
6458.069318	2.449749e-08
6458.009053	5.988491e-08
6457.948789	1.050454e-08
6457.888524	1.899758e-07
6457.828260	-3.141446e-08
6457.767995	-1.017674e-07
6457.707731	-1.573087e-09
6457.647466	5.194468e-09
6457.587202	-1.954441e-07
6457.526937	-4.559827e-08
6457.466673	-2.773028e-07
6457.406408	-1.879429e-07
6457.346144	1.076345e-08
6457.285879	9.508264e-08
6457.225614	-3.525075e-08
6457.165350	-2.435204e-07
6457.105085	7.122207e-08
6457.044821	1.016735e-07
6456.984556	-1.618190e-07
6456.924292	-1.406521e-07
6456.864027	-6.475592e-08
6456.803763	-1.217819e-08
6456.743498	-6.532986e-08
6456.683234	4.084193e-08
6456.622969	-8.547470e-08
6456.562704	1.349755e-07
6456.502440	1.953785e-07
6456.442175	1.028980e-07
6456.381911	9.193300e-08
6456.321646	-6.857280e-08
6456.261382	5.667196e-08
6456.201117	5.183825e-08
6456.140853	-5.336879e-08
6456.080588	2.404620e-07
6456.020324	1.064506e-07
6455.960059	-2.450327e-07
6455.899795	-5.561925e-08
6455.839530	-7.529959e-08
6455.779265	3.004218e-07
6455.719001	9.392340e-08
6455.658736	9.970108e-08
6455.598472	2.509170e-08
6455.538207	1.985375e-07
6455.477943	1.611947e-08
6455.417678	-4.722874e-08
6455.357414	8.358971e-08
6455.297149	1.893019e-07
6455.236885	2.522639e-08
6455.176620	4.842025e-08
6455.116355	1.794411e-07
6455.056091	-1.729218e-07
6454.995826	-2.103643e-07
6454.935562	-8.478437e-08
6454.875297	-1.899723e-07
6454.815033	-4.178713e-08
6454.754768	1.103025e-07
6454.694504	1.224213e-07
6454.634239	-1.062309e-07
6454.573975	-8.571213e-08
6454.513710	1.766142e-07
6454.453446	-9.251229e-09
6454.393181	1.158967e-07
6454.332916	5.998568e-08
6454.272652	8.732957e-08
6454.212387	-1.719629e-07
6454.152123	-2.458544e-08
6454.091858	-2.687402e-07
6454.031594	4.624546e-08
6453.971329	-8.033881e-08
6453.911065	-4.456901e-08
6453.850800	4.897767e-08
6453.790536	6.361121e-09
6453.730271	8.355176e-08
6453.670006	1.038091e-07
6453.609742	-3.490854e-09
6453.549477	1.523782e-07
6453.489213	8.446988e-08
6453.428948	2.651332e-07
6453.368684	2.053064e-08
6453.308419	-1.762047e-08
6453.248155	1.000595e-07
6453.187890	6.306358e-08
6453.127626	8.906237e-08
6453.067361	-1.962597e-07
6453.007097	5.722077e-08
6452.946832	-1.757189e-08
6452.886567	1.651651e-07
6452.826303	-8.768518e-08
6452.766038	1.846390e-07
6452.705774	-5.466381e-08
6452.645509	1.706279e-07
6452.585245	-3.905556e-08
6452.524980	5.925611e-08
6452.464716	-1.177511e-07
6452.404451	1.576831e-07
6452.344187	2.109313e-07
6452.283922	4.839961e-08
6452.223657	-3.152506e-08
6452.163393	1.223895e-07
6452.103128	-2.115585e-08
6452.042864	-1.136547e-07
6451.982599	2.555715e-08
6451.922335	-1.132641e-07
6451.862070	-4.251795e-09
6451.801806	7.421460e-08
6451.741541	2.489287e-07
6451.681277	5.556459e-08
6451.621012	2.627633e-07
6451.560748	-1.111892e-07
6451.500483	-8.614362e-09
6451.440218	-1.652406e-07
6451.379954	3.648815e-08
6451.319689	1.751104e-07
6451.259425	-2.060123e-07
6451.199160	-1.760220e-07
6451.138896	1.914405e-07
6451.078631	-1.172475e-07
6451.018367	8.312271e-08
6450.958102	1.002571e-07
6450.897838	8.330300e-08
6450.837573	-9.426148e-09
6450.777308	-1.235061e-07
6450.717044	-1.931988e-07
6450.656779	1.508379e-07
6450.596515	-4.869809e-08
6450.536250	-9.449143e-08
6450.475986	-1.553036e-08
6450.415721	8.011062e-08
6450.355457	3.306160e-08
6450.295192	8.154599e-09
6450.234928	2.106587e-07
6450.174663	-1.763150e-07
6450.114399	1.621046e-07
6450.054134	-3.661878e-08
6449.993869	-8.773573e-08
6449.933605	-8.739764e-08
6449.873340	5.360883e-08
6449.813076	-9.255376e-09
6449.752811	6.740119e-08
6449.692547	-1.965998e-07
6449.632282	1.759538e-07
6449.572018	2.186146e-07
6449.511753	-7.156489e-08
6449.451489	8.900839e-08
6449.391224	-3.996533e-08
6449.330959	-1.283348e-07
6449.270695	7.706319e-08
6449.210430	2.147244e-08
6449.150166	1.756653e-07
6449.089901	2.485790e-07
6449.029637	1.673263e-08
6448.969372	4.680046e-08
6448.909108	1.694430e-07
6448.848843	8.649028e-08
6448.788579	-1.052198e-07
6448.728314	-5.554221e-08
6448.668050	3.837971e-08
6448.607785	-4.885393e-08
6448.547520	3.986687e-08
6448.487256	9.625225e-08
6448.426991	-1.604957e-08
6448.366727	-4.606051e-08
6448.306462	-2.615819e-07
6448.246198	3.663126e-08
6448.185933	2.741276e-07
6448.125669	1.192870e-07
6448.065404	-6.411389e-08
6448.005140	-9.457968e-08
6447.944875	-2.575932e-09
6447.884610	5.244417e-08
6447.824346	3.125770e-08
6447.764081	-2.612372e-07
6447.703817	-1.620683e-07
6447.643552	9.821514e-08
6447.583288	-7.301909e-08
6447.523023	2.532157e-07
6447.462759	-4.046414e-08
6447.402494	5.304840e-08
6447.342230	5.060358e-08
6447.281965	1.877093e-07
6447.221701	-1.168554e-07
6447.161436	-1.982630e-08
6447.101171	7.034013e-08
6447.040907	4.466817e-08
6446.980642	1.094204e-07
6446.920378	-8.123560e-08
6446.860113	-4.303310e-08
6446.799849	-2.957135e-09
6446.739584	2.219825e-07
6446.679320	1.544689e-08
6446.619055	1.477212e-08
6446.558791	-1.783053e-07
6446.498526	1.908262e-08
6446.438261	2.193441e-08
6446.377997	3.480484e-08
6446.317732	7.234684e-08
6446.257468	-2.641081e-08
6446.197203	-1.280000e-07
6446.136939	-7.843949e-09
6446.076674	-1.034366e-07
6446.016410	-2.416798e-08
6445.956145	-1.530033e-07
6445.895881	3.353290e-08
6445.835616	1.670284e-07
6445.775352	9.793969e-09
6445.715087	-1.082428e-08
6445.654822	3.731451e-08
6445.594558	-1.694704e-07
6445.534293	5.624355e-09
6445.474029	2.560957e-08
6445.413764	-7.256657e-08
6445.353500	1.348270e-07
6445.293235	3.051247e-09
6445.232971	2.502409e-09
6445.172706	1.730844e-07
6445.112442	1.761970e-07
6445.052177	-1.676823e-08
6444.991912	1.917183e-07
6444.931648	1.009397e-07
6444.871383	-1.146287e-07
6444.811119	-1.401828e-07
6444.750854	1.020624e-08
6444.690590	-1.042341e-07
6444.630325	-2.291787e-08
6444.570061	3.442240e-08
6444.509796	1.499193e-07
6444.449532	-2.445513e-07
6444.389267	-6.359647e-08
6444.329003	-1.450277e-08
6444.268738	-8.767354e-09
6444.208473	2.004960e-09
6444.148209	-2.077970e-07
6444.087944	7.143710e-08
6444.027680	7.067616e-08
6443.967415	-3.345614e-08
6443.907151	-9.823588e-08
6443.846886	-2.076168e-08
6443.786622	-2.327068e-07
6443.726357	8.440966e-08
6443.666093	6.612880e-08
6443.605828	-1.424104e-07
6443.545563	-1.974144e-08
6443.485299	-3.284184e-08
6443.425034	4.548811e-08
6443.364770	6.382903e-08
6443.304505	2.065047e-07
6443.244241	1.836893e-07
6443.183976	2.916937e-08
6443.123712	-1.005350e-07
6443.063447	-1.203169e-07
6443.003183	6.532726e-08
6442.942918	1.629861e-07
6442.882654	-4.666358e-08
6442.822389	-7.492226e-08
6442.762124	6.799840e-08
6442.701860	3.513246e-08
6442.641595	-3.042047e-08
6442.581331	-2.528876e-08
6442.521066	-5.899860e-08
6442.460802	-1.749088e-07
6442.400537	7.955156e-08
6442.340273	-1.996294e-07
6442.280008	1.196535e-07
6442.219744	8.993824e-08
6442.159479	-2.557422e-07
6442.099214	-3.687935e-08
6442.038950	9.669092e-08
6441.978685	1.008886e-08
6441.918421	-2.168549e-07
6441.858156	-1.891281e-08
6441.797892	1.024501e-08
6441.737627	-4.198229e-08
6441.677363	-2.712183e-07
6441.617098	-1.140309e-07
