6499.953174	-5.353668e-08
6499.892910	-1.173445e-07
6499.832645	1.494873e-08
6499.772381	-6.652159e-08
6499.712116	-2.016869e-08
6499.651852	-8.590552e-08
6499.591587	-6.532314e-09
6499.531323	-1.589649e-08
6499.471058	-1.050311e-07
6499.410793	2.924081e-08
6499.350529	1.367611e-07
6499.290264	9.926885e-08
6499.230000	-1.445109e-08
6499.169735	1.881207e-08
6499.109471	-3.619159e-08
6499.049206	9.786111e-08
6498.988942	3.438661e-08
6498.928677	-9.277840e-08
6498.868413	-2.043148e-08
6498.808148	6.260396e-08
6498.747884	-9.155499e-09
6498.687619	-1.479608e-08
6498.627354	-1.152427e-07
6498.567090	-1.073175e-07
6498.506825	8.681667e-08
6498.446561	7.517992e-08
6498.386296	-3.382410e-09
6498.326032	1.117912e-07
6498.265767	-4.518802e-08
6498.205503	-4.280618e-08
6498.145238	-3.158746e-08
6498.084974	-7.463350e-08
6498.024709	5.633396e-08
6497.964445	-1.933263e-08
6497.904180	9.543595e-08
6497.843915	1.165724e-08
6497.783651	-5.619087e-08
6497.723386	-2.247639e-08
6497.663122	6.453867e-08
6497.602857	-2.163454e-08
6497.542593	-1.200553e-07
6497.482328	-9.351205e-09
6497.422064	-6.925417e-08
6497.361799	-2.137855e-08
6497.301535	-2.254888e-08
6497.241270	-6.539883e-08
6497.181005	6.960368e-08
6497.120741	3.035066e-08
6497.060476	6.972928e-08
6497.000212	-1.185941e-07
6496.939947	2.193150e-08
6496.879683	5.845064e-09
6496.819418	-6.891137e-08
6496.759154	-3.496903e-08
6496.698889	5.660795e-08
6496.638625	1.074747e-07
6496.578360	4.447223e-08
6496.518096	4.282039e-08
6496.457831	-1.225046e-07
6496.397566	-2.731095e-08
6496.337302	-7.605378e-08
6496.277037	5.155445e-08
6496.216773	-8.958860e-08
6496.156508	-1.949026e-08
6496.096244	5.130246e-08
6496.035979	-6.052327e-10
6495.975715	1.438569e-07
6495.915450	-1.557783e-08
6495.855186	-2.232672e-08
6495.794921	-1.003811e-08
6495.734656	1.159419e-09
6495.674392	2.632822e-08
6495.614127	8.421052e-08
6495.553863	1.307949e-07
6495.493598	3.044429e-08
6495.433334	5.444064e-08
6495.373069	-1.679745e-08
6495.312805	2.706113e-08
6495.252540	-1.451232e-07
6495.192276	-7.555808e-08
6495.132011	-2.560903e-08
6495.071747	3.494581e-09
6495.011482	8.940458e-08
6494.951217	-1.064256e-07
6494.890953	1.529049e-08
6494.830688	4.036283e-08
6494.770424	-1.076326e-07
6494.710159	-2.863760e-09
6494.649895	3.222332e-08
6494.589630	1.388498e-08
6494.529366	-2.278760e-08
6494.469101	2.533584e-08
6494.408837	9.941667e-08
6494.348572	-7.688229e-08
6494.288307	1.443267e-07
6494.228043	5.041942e-08
6494.167778	-2.463916e-08
6494.107514	-7.666685e-09
6494.047249	5.334974e-08
6493.986985	8.994988e-08
6493.926720	-9.115269e-09
6493.866456	6.454334e-08
6493.806191	-1.694893e-08
6493.745927	-1.381651e-07
6493.685662	3.030603e-08
6493.625398	1.241578e-08
6493.565133	-1.413383e-07
6493.504868	-4.247995e-08
6493.444604	1.078489e-08
6493.384339	-7.273446e-10
6493.324075	-1.381245e-08
6493.263810	-6.764951e-08
6493.203546	2.853208e-09
6493.143281	-1.207565e-07
6493.083017	6.558751e-09
6493.022752	1.040929e-07
6492.962488	-3.874060e-09
6492.902223	-1.020745e-07
6492.841958	9.041322e-08
6492.781694	7.491595e-08
6492.721429	-1.106843e-07
6492.661165	8.882077e-08
6492.600900	-4.470872e-08
6492.540636	6.608318e-08
6492.480371	3.044013e-08
6492.420107	2.162272e-08
6492.359842	-7.206540e-08
6492.299578	1.771338e-08
6492.239313	-6.267059e-08
6492.179049	-1.658207e-08
6492.118784	5.348481e-08
6492.058519	-2.589274e-08
6491.998255	2.902889e-08
6491.937990	-2.205968e-08
6491.877726	9.637076e-08
6491.817461	3.396986e-08
6491.757197	-2.363269e-08
6491.696932	4.572363e-08
6491.636668	2.477385e-10
6491.576403	-4.829907e-08
6491.516139	-4.117857e-08
6491.455874	6.526831e-08
6491.395609	-1.504043e-07
6491.335345	-2.961976e-08
6491.275080	9.579672e-08
6491.214816	-8.758927e-08
6491.154551	8.440124e-08
6491.094287	-1.033416e-07
6491.034022	-1.301819e-08
6490.973758	1.092806e-07
6490.913493	-8.411276e-08
6490.853229	-1.152098e-08
6490.792964	6.183240e-08
6490.732700	-7.730685e-08
6490.672435	2.608911e-08
6490.612170	-5.485428e-08
6490.551906	6.366229e-08
6490.491641	7.081600e-08
6490.431377	-4.649054e-09
6490.371112	-3.798750e-09
6490.310848	-4.576787e-08
6490.250583	-1.827358e-09
6490.190319	-6.475298e-09
6490.130054	5.644115e-08
6490.069790	2.323287e-08
6490.009525	5.835497e-08
6489.949260	-1.247138e-07
6489.888996	-2.124411e-08
6489.828731	6.578433e-08
6489.768467	-1.939205e-07
6489.708202	-5.417204e-09
6489.647938	-1.328611e-07
6489.587673	1.286078e-08
6489.527409	-6.532190e-08
6489.467144	-1.066892e-07
6489.406880	-1.630755e-08
6489.346615	2.700351e-08
6489.286351	9.164289e-08
6489.226086	-8.534116e-08
6489.165821	-2.390045e-09
6489.105557	-3.497165e-08
6489.045292	8.487405e-08
6488.985028	1.418319e-08
6488.924763	8.190510e-08
6488.864499	-7.910391e-08
6488.804234	-2.788583e-08
6488.743970	-5.527464e-08
6488.683705	-7.305541e-08
6488.623441	-5.880039e-08
6488.563176	3.120383e-08
6488.502911	8.495407e-09
6488.442647	5.006439e-08
6488.382382	-1.032794e-08
6488.322118	-1.263734e-07
6488.261853	4.870550e-08
6488.201589	-4.337708e-08
6488.141324	7.776139e-08
6488.081060	3.386273e-09
6488.020795	-1.902554e-07
6487.960531	5.964528e-09
6487.900266	4.922533e-08
6487.840002	1.167824e-07
6487.779737	1.509468e-07
6487.719472	3.475513e-09
6487.659208	-4.872326e-08
6487.598943	-5.602873e-08
6487.538679	-3.660583e-08
6487.478414	-3.691955e-08
6487.418150	-8.565289e-09
6487.357885	-5.706028e-08
6487.297621	3.189569e-08
6487.237356	-5.724227e-08
6487.177092	1.135402e-07
6487.116827	7.320009e-08
6487.056562	6.171032e-08
6486.996298	2.571016e-08
6486.936033	6.224751e-08
6486.875769	-4.161353e-08
6486.815504	1.332563e-07
6486.755240	1.427346e-09
6486.694975	-1.319068e-07
6486.634711	1.143932e-07
6486.574446	-2.264366e-08
6486.514182	6.652458e-08
6486.453917	-6.527946e-08
6486.393653	-7.109794e-08
6486.333388	6.790683e-08
6486.273123	1.050730e-08
6486.212859	-2.747991e-08
6486.152594	-4.985005e-08
6486.092330	-1.411431e-07
6486.032065	3.715346e-09
6485.971801	-7.366096e-08
6485.911536	1.115187e-08
6485.851272	-5.943692e-08
6485.791007	-1.168244e-07
6485.730743	-2.195893e-08
6485.670478	-6.428230e-09
6485.610213	5.047545e-08
6485.549949	6.940071e-08
6485.489684	2.459448e-08
6485.429420	3.133664e-08
6485.369155	-2.940240e-08
6485.308891	-8.092081e-08
6485.248626	-1.626900e-07
6485.188362	-1.435046e-07
6485.128097	2.481454e-08
6485.067833	-8.965094e-08
6485.007568	-2.195504e-08
6484.947304	-1.489458e-07
6484.887039	-6.539035e-08
6484.826774	1.373406e-07
6484.766510	4.750990e-08
6484.706245	-6.131166e-08
6484.645981	-4.179603e-08
6484.585716	-2.612177e-08
6484.525452	-5.841424e-08
6484.465187	5.087463e-08
6484.404923	2.481521e-08
6484.344658	-1.533616e-09
6484.284394	2.130426e-09
6484.224129	8.969967e-08
6484.163864	-3.318957e-08
6484.103600	1.026445e-07
6484.043335	-2.268505e-08
6483.983071	3.825725e-08
6483.922806	9.837266e-08
6483.862542	1.434539e-08
6483.802277	9.155033e-08
6483.742013	-6.317474e-08
6483.681748	6.605294e-08
6483.621484	-4.837818e-08
6483.561219	5.317920e-08
6483.500955	-4.763406e-08
6483.440690	2.982306e-08
6483.380425	-8.822715e-09
6483.320161	-1.424715e-07
6483.259896	1.737118e-08
6483.199632	2.860238e-08
6483.139367	1.125508e-07
6483.079103	2.453621e-08
6483.018838	-5.219083e-08
6482.958574	-1.314310e-08
6482.898309	-9.271274e-08
6482.838045	-7.927703e-08
6482.777780	-3.003942e-08
6482.717515	7.089238e-09
6482.657251	-1.379746e-08
6482.596986	-3.201977e-09
6482.536722	3.559589e-08
6482.476457	7.257790e-08
6482.416193	1.839409e-08
6482.355928	6.670884e-08
6482.295664	-5.858790e-09
6482.235399	5.389976e-08
6482.175135	-6.726246e-08
6482.114870	-1.900131e-07
6482.054606	1.781810e-07
6481.994341	4.326295e-08
6481.934076	8.245776e-08
6481.873812	2.986768e-08
6481.813547	-1.572187e-08
6481.753283	-3.939954e-08
6481.693018	5.612360e-08
6481.632754	3.489903e-08
6481.572489	-3.021385e-09
6481.512225	6.154712e-09
6481.451960	-2.414580e-08
6481.391696	-1.418248e-08
6481.331431	-2.178188e-08
6481.271166	5.597542e-08
6481.210902	5.014547e-08
6481.150637	7.206251e-09
6481.090373	-8.410594e-08
6481.030108	-4.590056e-08
6480.969844	-2.467589e-08
6480.909579	1.074279e-07
6480.849315	-6.143399e-10
6480.789050	1.823258e-08
6480.728786	4.723113e-08
6480.668521	4.397106e-08
6480.608257	6.149959e-08
6480.547992	-1.143267e-08
6480.487727	-4.829755e-09
6480.427463	-1.018152e-07
6480.367198	5.335976e-10
6480.306934	-4.040718e-08
6480.246669	2.143722e-08
6480.186405	2.267852e-08
6480.126140	-2.015526e-09
6480.065876	-6.273716e-08
6480.005611	2.812802e-08
6479.945347	1.272315e-07
6479.885082	-4.863702e-08
6479.824817	1.070670e-07
6479.764553	-3.130520e-08
6479.704288	-6.069380e-08
6479.644024	1.079622e-07
6479.583759	1.740330e-08
6479.523495	-1.700245e-07
6479.463230	-4.458739e-08
6479.402966	1.027530e-07
6479.342701	2.265271e-08
6479.282437	1.905267e-08
6479.222172	-1.804771e-08
6479.161908	-3.857484e-08
6479.101643	-3.743234e-08
6479.041378	-7.322350e-09
6478.981114	-7.410123e-08
6478.920849	-4.832163e-08
6478.860585	2.103653e-08
6478.800320	-1.568007e-08
6478.740056	3.070053e-08
6478.679791	-3.834072e-08
6478.619527	3.708915e-08
6478.559262	6.588943e-08
6478.498998	9.898737e-08
6478.438733	6.043350e-09
6478.378469	4.780287e-08
6478.318204	-4.160452e-08
6478.257939	-6.798488e-08
6478.197675	-2.949171e-08
6478.137410	-3.175687e-08
6478.077146	-2.408168e-08
6478.016881	-8.103757e-08
6477.956617	-2.403771e-08
6477.896352	-5.469293e-08
6477.836088	3.895668e-08
6477.775823	1.137953e-08
6477.715559	-4.264823e-08
6477.655294	-9.077025e-08
6477.595029	-3.664254e-08
6477.534765	-7.509036e-08
6477.474500	7.721019e-08
6477.414236	-1.376207e-09
6477.353971	-4.467444e-10
6477.293707	-5.344076e-08
6477.233442	1.645391e-07
6477.173178	5.826628e-08
6477.112913	-3.990255e-08
6477.052649	-2.816101e-08
6476.992384	-8.055625e-08
6476.932120	8.920185e-08
6476.871855	-7.766645e-09
6476.811590	1.427390e-10
6476.751326	2.241645e-08
6476.691061	7.609632e-08
6476.630797	-2.570536e-08
6476.570532	1.064949e-07
6476.510268	1.011297e-07
6476.450003	3.507522e-08
6476.389739	-1.809005e-08
6476.329474	-2.578704e-08
6476.269210	5.002297e-08
6476.208945	-6.098025e-08
6476.148680	-1.052117e-07
6476.088416	-2.289340e-08
6476.028151	-4.247036e-08
6475.967887	-5.210172e-08
6475.907622	1.073842e-08
6475.847358	6.937653e-09
6475.787093	-6.434818e-08
6475.726829	-1.906923e-08
6475.666564	1.203621e-09
6475.606300	5.556820e-08
6475.546035	-6.856612e-08
6475.485771	1.800050e-08
6475.425506	-1.023049e-07
6475.365241	1.346517e-08
6475.304977	-3.442239e-08
6475.244712	9.965153e-09
6475.184448	9.662832e-08
6475.124183	-1.093005e-07
6475.063919	-3.900503e-08
6475.003654	3.151860e-08
6474.943390	-7.702938e-09
6474.883125	-6.825359e-08
6474.822861	2.667341e-08
6474.762596	3.867021e-08
6474.702331	1.714924e-07
6474.642067	9.308398e-08
6474.581802	3.543455e-09
6474.521538	-1.000151e-07
6474.461273	7.276521e-08
6474.401009	-3.052942e-08
6474.340744	-1.043948e-08
6474.280480	5.673854e-08
6474.220215	5.856521e-08
6474.159951	-1.680438e-08
6474.099686	2.395677e-09
6474.039422	3.168202e-08
6473.979157	2.289216e-08
6473.918892	-1.518973e-09
6473.858628	-4.433599e-08
